timestamp,leftEyeX,leftEyeY,leftEyeZ,rightEyeX,rightEyeY,rightEyeZ,lookAtPointX,lookAtPointY,lookAtPointZ,content
5144.801248083,0.03070073388516903,0.027199044823646545,0.026006104424595833,-0.03072034940123558,0.02730051428079605,0.026152050122618675,0.026010503992438316,-0.09038259834051132,0.925825297832489,Game
5138.825088458,0.03084668330848217,0.02705150656402111,0.026065103709697723,-0.030868329107761383,0.02715373784303665,0.026220567524433136,0.023886442184448242,-0.11683404445648193,0.9342135190963745,Game
5058.08375625,0.03135531023144722,0.02727755345404148,0.026507822796702385,-0.03139038383960724,0.02739088237285614,0.026661410927772522,0.07780007272958755,-0.05987280607223511,0.9338811635971069,Text
5078.555073125,0.031210890039801598,0.02697405032813549,0.025877997279167175,-0.03125683218240738,0.027083616703748703,0.026032032445073128,0.022876661270856857,-0.12771886587142944,0.9177581667900085,Video
5146.453870375,0.030884286388754845,0.027258163318037987,0.026107780635356903,-0.030908016487956047,0.02736211009323597,0.026257142424583435,0.019794749096035957,-0.06891483813524246,0.9211618304252625,Game
5150.326676541,0.03097100742161274,0.027286836877465248,0.02623278647661209,-0.030991872772574425,0.02738962322473526,0.026378577575087547,0.03274890035390854,-0.06615608185529709,0.9220837354660034,Game
5153.565140041,0.031015660613775253,0.02750726044178009,0.026049096137285233,-0.031058315187692642,0.027618620544672012,0.026187166571617126,0.019288241863250732,-0.10022962093353271,0.9245425462722778,Game
5055.96371475,0.031790051609277725,0.027825362980365753,0.0267642829567194,-0.03183860704302788,0.027940215542912483,0.026911117136478424,0.060686979442834854,-0.0601021833717823,0.9324705004692078,Text
5056.681525041,0.031408555805683136,0.027185702696442604,0.026441914960741997,-0.031426917761564255,0.027290374040603638,0.02660064771771431,0.08001519739627838,-0.05366915836930275,0.9342536330223083,Text
5082.644907166,0.0311732180416584,0.026984471827745438,0.025967510417103767,-0.031232552602887154,0.0271011833101511,0.026116598397493362,0.027127400040626526,-0.12094821780920029,0.9195411205291748,Video
5152.49678125,0.03143138438463211,0.027188612148165703,0.02559373527765274,-0.031438492238521576,0.027210425585508347,0.025622274726629257,0.016514910385012627,-0.08982956409454346,0.9091037511825562,Game
5139.309191625,0.03084668330848217,0.02705150656402111,0.026065103709697723,-0.030868329107761383,0.02715373784303665,0.026220567524433136,0.05056748911738396,-0.12017545104026794,0.9257032871246338,Game
5060.187103416,0.03128191456198692,0.027333073318004608,0.026505248621106148,-0.03133196756243706,0.0274556502699852,0.026655834168195724,0.06895507127046585,-0.05910579860210419,0.9350939393043518,Text
5078.004197541,0.031202325597405434,0.026979554444551468,0.025824300944805145,-0.03123612329363823,0.02707752026617527,0.025976402685046196,0.02219327911734581,-0.12701982259750366,0.9179238677024841,Video
5145.435588208,0.030732786282896996,0.027214163914322853,0.02601735107600689,-0.030752189457416534,0.027313096448779106,0.026165105402469635,0.02103564701974392,-0.06979861110448837,0.9256811738014221,Game
5075.082887833,0.030978478491306305,0.026722591370344162,0.025453457608819008,-0.030984610319137573,0.0268094502389431,0.025613728910684586,0.023617561906576157,-0.14517028629779816,0.9162577390670776,Video
5150.126359125,0.03097100742161274,0.027286836877465248,0.02623278647661209,-0.030991872772574425,0.02738962322473526,0.026378577575087547,0.023990949615836143,-0.0628722757101059,0.927363932132721,Game
5063.625910583,0.03133494779467583,0.027444928884506226,0.02628563903272152,-0.03137864172458649,0.027559181675314903,0.026425808668136597,0.06619890034198761,-0.12548689544200897,0.9343305230140686,Text
5142.497591666,0.030832095071673393,0.02718948945403099,0.02605373039841652,-0.030848974362015724,0.027285944670438766,0.02619916759431362,0.032455332577228546,-0.09741564840078354,0.9271278977394104,Game
5139.86006725,0.030719425529241562,0.026840711012482643,0.026008181273937225,-0.03074280545115471,0.02694472298026085,0.026162194088101387,0.043338119983673096,-0.10444290935993195,0.9260842800140381,Game
5141.162137041,0.030764466151595116,0.02701575867831707,0.025903554633259773,-0.030782589688897133,0.027118679136037827,0.026058517396450043,0.029876992106437683,-0.09240157902240753,0.9268055558204651,Game
5076.167945708,0.031048549339175224,0.02684488520026207,0.025690114125609398,-0.031065605580806732,0.026935826987028122,0.02584853209555149,0.022521868348121643,-0.1290876716375351,0.9188269376754761,Video
5075.700536291,0.031048549339175224,0.02684488520026207,0.025690114125609398,-0.031065605580806732,0.026935826987028122,0.02584853209555149,0.02001536265015602,-0.129139706492424,0.919296145439148,Video
5055.997101458,0.031790051609277725,0.027825362980365753,0.0267642829567194,-0.03183860704302788,0.027940215542912483,0.026911117136478424,0.063429094851017,-0.05642560496926308,0.9335892200469971,Text
5075.984320708,0.031048549339175224,0.02684488520026207,0.025690114125609398,-0.031065605580806732,0.026935826987028122,0.02584853209555149,0.021384622901678085,-0.12918399274349213,0.9178593158721924,Video
5083.579726666,0.03119759075343609,0.026994064450263977,0.025986719876527786,-0.03125647455453873,0.02711050771176815,0.026136932894587517,0.033128611743450165,-0.1423814743757248,0.919981062412262,Video
5080.758575375,0.031157178804278374,0.026995262131094933,0.025982560589909554,-0.03121509775519371,0.027111312374472618,0.026131175458431244,0.02345084957778454,-0.1277855932712555,0.9186881184577942,Video
5077.77049275,0.031202325597405434,0.026979554444551468,0.025824300944805145,-0.03123612329363823,0.02707752026617527,0.025976402685046196,0.025024864822626114,-0.1310190111398697,0.9176339507102966,Video
5058.150529041,0.03135531023144722,0.02727755345404148,0.026507822796702385,-0.03139038383960724,0.02739088237285614,0.026661410927772522,0.07600092887878418,-0.059074923396110535,0.9344885945320129,Text
5141.596159833,0.030788758769631386,0.02710479311645031,0.02597098983824253,-0.030808158218860626,0.027203546836972237,0.0261201411485672,0.03269428387284279,-0.08698959648609161,0.9246148467063904,Game
5145.318736125,0.03070073388516903,0.027199044823646545,0.026006104424595833,-0.03072034940123558,0.02730051428079605,0.026152050122618675,0.024702128022909164,-0.0703626349568367,0.9291834831237793,Game
5073.280018625,0.031186848878860474,0.027003584429621696,0.0253407284617424,-0.031192997470498085,0.0270525012165308,0.025433875620365143,0.030573934316635132,-0.10537348687648773,0.9159453511238098,Video
5078.688618708,0.031210890039801598,0.02697405032813549,0.025877997279167175,-0.03125683218240738,0.027083616703748703,0.026032032445073128,0.022756041958928108,-0.12777221202850342,0.918032705783844,Video
5139.910146875,0.030719425529241562,0.026840711012482643,0.026008181273937225,-0.03074280545115471,0.02694472298026085,0.026162194088101387,0.040651317685842514,-0.10464797914028168,0.924925684928894,Game
5074.615477625,0.030978478491306305,0.026722591370344162,0.025453457608819008,-0.030984610319137573,0.0268094502389431,0.025613728910684586,0.025272652506828308,-0.12490864098072052,0.9168192744255066,Video
5138.557997041,0.03084668330848217,0.02705150656402111,0.026065103709697723,-0.030868329107761383,0.02715373784303665,0.026220567524433136,0.048325035721063614,-0.12432597577571869,0.9224097728729248,Game
5080.875427666,0.031157178804278374,0.026995262131094933,0.025982560589909554,-0.03121509775519371,0.027111312374472618,0.026131175458431244,0.022740399464964867,-0.1297404170036316,0.9186437129974365,Video
5149.992814083,0.03097100742161274,0.027286836877465248,0.02623278647661209,-0.030991872772574425,0.02738962322473526,0.026378577575087547,0.027191871777176857,-0.06730948388576508,0.9237228631973267,Game
5062.390610791,0.03137572109699249,0.027575140818953514,0.02642696350812912,-0.031418249011039734,0.027689816430211067,0.0265622828155756,0.06346659362316132,-0.07433231920003891,0.9330567717552185,Text
5080.5248705,0.031157178804278374,0.026995262131094933,0.025982560589909554,-0.03121509775519371,0.027111312374472618,0.026131175458431244,0.02509652078151703,-0.12345375120639801,0.9180074334144592,Video
5075.66715,0.031048549339175224,0.02684488520026207,0.025690114125609398,-0.031065605580806732,0.026935826987028122,0.02584853209555149,0.020123273134231567,-0.12957945466041565,0.9194180369377136,Video
5147.038130083,0.030884286388754845,0.027258163318037987,0.026107780635356903,-0.030908016487956047,0.02736211009323597,0.026257142424583435,0.01894913800060749,-0.06952747702598572,0.9266656041145325,Game
5143.68280625,0.030858943238854408,0.02711082436144352,0.026011250913143158,-0.030877793207764626,0.027210459113121033,0.026161804795265198,0.025972699746489525,-0.08400385081768036,0.9271115660667419,Game
5074.548704708,0.030978478491306305,0.026722591370344162,0.025453457608819008,-0.030984610319137573,0.0268094502389431,0.025613728910684586,0.024302735924720764,-0.11957500129938126,0.9174867272377014,Video
5060.571047916,0.03128592669963837,0.027355998754501343,0.0264979787170887,-0.03133169561624527,0.027476578950881958,0.026645919308066368,0.07208796590566635,-0.06053374335169792,0.9338052868843079,Text
5137.890267791,0.030859701335430145,0.027249572798609734,0.026164447888731956,-0.030893102288246155,0.027369895949959755,0.026340145617723465,0.03470412269234657,-0.11844606697559357,0.9274134635925293,Game
5079.907222041,0.031155509874224663,0.027002248913049698,0.025964859873056412,-0.031214257702231407,0.027121566236019135,0.026117758825421333,0.023006603121757507,-0.132942333817482,0.9180915951728821,Video
5084.831717583,0.031178949400782585,0.027138814330101013,0.026051029562950134,-0.031242365017533302,0.0272578913718462,0.02620106376707554,0.031058507040143013,-0.11351370066404343,0.9218916893005371,Video
5137.489630166,0.030889244750142097,0.027247775346040726,0.026134518906474113,-0.030921248719096184,0.027363035827875137,0.026302838698029518,0.04505704715847969,-0.10315123200416565,0.9267626404762268,Game
5150.627152708,0.030916331335902214,0.027270827442407608,0.026148300617933273,-0.03094283491373062,0.027376409620046616,0.026293355971574783,0.023187024518847466,-0.06128936633467674,0.9270524382591248,Game
5079.706903708,0.031155509874224663,0.027002248913049698,0.025964859873056412,-0.031214257702231407,0.027121566236019135,0.026117758825421333,0.02282305434346199,-0.12693364918231964,0.9179088473320007,Video
5081.242678166,0.03119911067187786,0.026992401108145714,0.02598181925714016,-0.03125650808215141,0.02710595168173313,0.02612701989710331,0.024602942168712616,-0.12183070927858353,0.9177999496459961,Video
5083.362715083,0.03119759075343609,0.026994064450263977,0.025986719876527786,-0.03125647455453873,0.02711050771176815,0.026136932894587517,0.03102385438978672,-0.13767753541469574,0.9193193316459656,Video
5147.78932125,0.031006237491965294,0.027232108637690544,0.026182200759649277,-0.03102276660501957,0.027327153831720352,0.026328494772315025,0.02709912322461605,-0.07238298654556274,0.9212023019790649,Game
5081.259371458,0.03119911067187786,0.026992401108145714,0.02598181925714016,-0.03125650808215141,0.02710595168173313,0.02612701989710331,0.024568777531385422,-0.1218847781419754,0.9179270267486572,Video
5074.915955708,0.030978478491306305,0.026722591370344162,0.025453457608819008,-0.030984610319137573,0.0268094502389431,0.025613728910684586,0.024713849648833275,-0.1495922952890396,0.9147027730941772,Video
5082.07733825,0.03119911067187786,0.026992401108145714,0.02598181925714016,-0.03125650808215141,0.02710595168173313,0.02612701989710331,0.027047934010624886,-0.12148530036211014,0.9201440811157227,Video
5147.839400708,0.031006237491965294,0.027232108637690544,0.026182200759649277,-0.03102276660501957,0.027327153831720352,0.026328494772315025,0.02584291808307171,-0.06918179243803024,0.9229974150657654,Game
5143.766272083,0.030858943238854408,0.02711082436144352,0.026011250913143158,-0.030877793207764626,0.027210459113121033,0.026161804795265198,0.0176229365170002,-0.07630980014801025,0.9184767007827759,Game
5142.113648458,0.030788758769631386,0.02710479311645031,0.02597098983824253,-0.030808158218860626,0.027203546836972237,0.0261201411485672,0.040069352835416794,-0.07267332822084427,0.926127552986145,Game
5081.4429965,0.03119911067187786,0.026992401108145714,0.02598181925714016,-0.03125650808215141,0.02710595168173313,0.02612701989710331,0.025419725105166435,-0.12179280817508698,0.9178050756454468,Video
5145.886303416,0.030732786282896996,0.027214163914322853,0.02601735107600689,-0.030752189457416534,0.027313096448779106,0.026165105402469635,0.0255410298705101,-0.06305161118507385,0.9282025098800659,Game
5141.946716708,0.030788758769631386,0.02710479311645031,0.02597098983824253,-0.030808158218860626,0.027203546836972237,0.0261201411485672,0.0261144507676363,-0.08490294218063354,0.9217796921730042,Game
5056.931923625,0.031408555805683136,0.027185702696442604,0.026441914960741997,-0.031426917761564255,0.027290374040603638,0.02660064771771431,0.08030200749635696,-0.045519888401031494,0.9346526265144348,Text
5151.211411833,0.030916331335902214,0.027270827442407608,0.026148300617933273,-0.03094283491373062,0.027376409620046616,0.026293355971574783,0.025828851386904716,-0.07051601260900497,0.9234880805015564,Game
5078.338061416,0.031210890039801598,0.02697405032813549,0.025877997279167175,-0.03125683218240738,0.027083616703748703,0.026032032445073128,0.02265484631061554,-0.12733502686023712,0.9175255298614502,Video
5150.076279666,0.03097100742161274,0.027286836877465248,0.02623278647661209,-0.030991872772574425,0.02738962322473526,0.026378577575087547,0.0227650199085474,-0.06351596862077713,0.9269276857376099,Game
5154.533339875,0.031031634658575058,0.027536459267139435,0.02603510394692421,-0.031061479821801186,0.02763211354613304,0.026168981567025185,0.016757113859057426,-0.12640653550624847,0.9265337586402893,Game
5138.992020666,0.03084668330848217,0.02705150656402111,0.026065103709697723,-0.030868329107761383,0.02715373784303665,0.026220567524433136,0.04330788552761078,-0.11459839344024658,0.9272547364234924,Game
5078.788777708,0.031210890039801598,0.02697405032813549,0.025877997279167175,-0.03125683218240738,0.027083616703748703,0.026032032445073128,0.022090762853622437,-0.12918131053447723,0.9177155494689941,Video
5143.198704541,0.030832095071673393,0.02718948945403099,0.02605373039841652,-0.030848974362015724,0.027285944670438766,0.02619916759431362,0.038381561636924744,-0.07284247130155563,0.925053060054779,Game
5078.037583916,0.031202325597405434,0.026979554444551468,0.025824300944805145,-0.03123612329363823,0.02707752026617527,0.025976402685046196,0.02187270298600197,-0.1263439804315567,0.9179328680038452,Video
5082.311043125,0.0311732180416584,0.026984471827745438,0.025967510417103767,-0.031232552602887154,0.0271011833101511,0.026116598397493362,0.026970284059643745,-0.12070678174495697,0.9200538992881775,Video
5074.08129425,0.03087141551077366,0.026833049952983856,0.025247184559702873,-0.030882546678185463,0.02692314423620701,0.025418322533369064,0.020086724311113358,-0.10750319063663483,0.9239669442176819,Video
5149.642258458,0.03097100742161274,0.027286836877465248,0.02623278647661209,-0.030991872772574425,0.02738962322473526,0.026378577575087547,0.036363862454891205,-0.07723987102508545,0.9243503212928772,Game
5145.836223791,0.030732786282896996,0.027214163914322853,0.02601735107600689,-0.030752189457416534,0.027313096448779106,0.026165105402469635,0.025674834847450256,-0.06842920184135437,0.928727924823761,Game
5149.391861583,0.03097100742161274,0.027286836877465248,0.02623278647661209,-0.030991872772574425,0.02738962322473526,0.026378577575087547,0.0260524470359087,-0.058197904378175735,0.9244310259819031,Game
5082.778452791,0.0311732180416584,0.026984471827745438,0.025967510417103767,-0.031232552602887154,0.0271011833101511,0.026116598397493362,0.025463659316301346,-0.12251082062721252,0.9187989234924316,Video
5084.64809225,0.031178949400782585,0.027138814330101013,0.026051029562950134,-0.031242365017533302,0.0272578913718462,0.02620106376707554,0.0169516708701849,-0.14971980452537537,0.9239202737808228,Video
5146.704267333,0.030884286388754845,0.027258163318037987,0.026107780635356903,-0.030908016487956047,0.02736211009323597,0.026257142424583435,0.0440516397356987,-0.08466286957263947,0.921282947063446,Game
5154.366408833,0.031031634658575058,0.027536459267139435,0.02603510394692421,-0.031061479821801186,0.02763211354613304,0.026168981567025185,0.013977225869894028,-0.13028591871261597,0.9248730540275574,Game
5083.279249,0.03119759075343609,0.026994064450263977,0.025986719876527786,-0.03125647455453873,0.02711050771176815,0.026136932894587517,0.02940412238240242,-0.1277460753917694,0.9200299978256226,Video
5148.924454208,0.031003238633275032,0.027310257777571678,0.026261094957590103,-0.031030697748064995,0.027414977550506592,0.026413656771183014,0.03770316019654274,-0.07060135155916214,0.9223980903625488,Game
5057.182322,0.031408555805683136,0.027185702696442604,0.026441914960741997,-0.031426917761564255,0.027290374040603638,0.02660064771771431,0.06731493026018143,-0.051890190690755844,0.9348770380020142,Text
5059.452601125,0.03128191456198692,0.027333073318004608,0.026505248621106148,-0.03133196756243706,0.0274556502699852,0.026655834168195724,0.07896877825260162,-0.056674469262361526,0.9337227940559387,Text
5146.804426291,0.030884286388754845,0.027258163318037987,0.026107780635356903,-0.030908016487956047,0.02736211009323597,0.026257142424583435,0.03804650530219078,-0.0823371484875679,0.9249042272567749,Game
5142.147034958,0.030788758769631386,0.02710479311645031,0.02597098983824253,-0.030808158218860626,0.027203546836972237,0.0261201411485672,0.02543037012219429,-0.1026168018579483,0.9247300624847412,Game
5151.178025416,0.030916331335902214,0.027270827442407608,0.026148300617933273,-0.03094283491373062,0.027376409620046616,0.026293355971574783,0.027073681354522705,-0.06912688165903091,0.924979031085968,Game
5080.074154,0.031155509874224663,0.027002248913049698,0.025964859873056412,-0.031214257702231407,0.027121566236019135,0.026117758825421333,0.02275860868394375,-0.1243179440498352,0.918516993522644,Video
5147.438765458,0.031006237491965294,0.027232108637690544,0.026182200759649277,-0.03102276660501957,0.027327153831720352,0.026328494772315025,0.02961614355444908,-0.06422381848096848,0.9235722422599792,Game
5079.840449291,0.031155509874224663,0.027002248913049698,0.025964859873056412,-0.031214257702231407,0.027121566236019135,0.026117758825421333,0.0222384762018919,-0.12851685285568237,0.9182717204093933,Video
5056.815070916,0.031408555805683136,0.027185702696442604,0.026441914960741997,-0.031426917761564255,0.027290374040603638,0.02660064771771431,0.07849408686161041,-0.04589752107858658,0.93531334400177,Text
5075.116274208,0.030978478491306305,0.026722591370344162,0.025453457608819008,-0.030984610319137573,0.0268094502389431,0.025613728910684586,0.023711292073130608,-0.14146311581134796,0.9161970019340515,Video
5138.057200125,0.030859701335430145,0.027249572798609734,0.026164447888731956,-0.030893102288246155,0.027369895949959755,0.026340145617723465,0.03515222296118736,-0.12122591584920883,0.9264670014381409,Game
5143.01507975,0.030832095071673393,0.02718948945403099,0.02605373039841652,-0.030848974362015724,0.027285944670438766,0.02619916759431362,0.03529239073395729,-0.08814504742622375,0.9235906600952148,Game
5149.074692333,0.031003238633275032,0.027310257777571678,0.026261094957590103,-0.031030697748064995,0.027414977550506592,0.026413656771183014,0.036458808928728104,-0.06359432637691498,0.924777090549469,Game
5055.813475208,0.031790051609277725,0.027825362980365753,0.0267642829567194,-0.03183860704302788,0.027940215542912483,0.026911117136478424,0.06146584823727608,-0.057993289083242416,0.933551013469696,Text
5154.566726166,0.031031634658575058,0.027536459267139435,0.02603510394692421,-0.031061479821801186,0.02763211354613304,0.026168981567025185,0.017233753576874733,-0.12353373318910599,0.9269062280654907,Game
5062.106825625,0.0313895009458065,0.02745446190237999,0.026583664119243622,-0.03142983093857765,0.02756776474416256,0.026729708537459373,0.07046231627464294,-0.0701880231499672,0.933333694934845,Text
5058.501086833,0.031269919127225876,0.027274707332253456,0.026487544178962708,-0.03130890801548958,0.02739003300666809,0.02663610316812992,0.06513812392950058,-0.06490626931190491,0.9331273436546326,Text
5139.542896541,0.030719425529241562,0.026840711012482643,0.026008181273937225,-0.03074280545115471,0.02694472298026085,0.026162194088101387,0.05130618438124657,-0.11446447670459747,0.9247013330459595,Game
5147.088209541,0.030884286388754845,0.027258163318037987,0.026107780635356903,-0.030908016487956047,0.02736211009323597,0.026257142424583435,0.016972951591014862,-0.06791558861732483,0.9282528758049011,Game
5152.630326041,0.030910953879356384,0.027116592973470688,0.02615443430840969,-0.0309455506503582,0.02722538448870182,0.0262951347976923,0.012142405845224857,-0.0826275646686554,0.9208462238311768,Game
5140.177238083,0.030719425529241562,0.026840711012482643,0.026008181273937225,-0.03074280545115471,0.02694472298026085,0.026162194088101387,0.045381225645542145,-0.08657065778970718,0.9299864768981934,Game
5141.646239416,0.030788758769631386,0.02710479311645031,0.02597098983824253,-0.030808158218860626,0.027203546836972237,0.0261201411485672,0.029543450102210045,-0.08469783514738083,0.9246060848236084,Game
5149.542099833,0.03097100742161274,0.027286836877465248,0.02623278647661209,-0.030991872772574425,0.02738962322473526,0.026378577575087547,0.025637567043304443,-0.07139883190393448,0.927205502986908,Game
5055.546382375,0.031790051609277725,0.027825362980365753,0.0267642829567194,-0.03183860704302788,0.027940215542912483,0.026911117136478424,0.07734856754541397,-0.03278730437159538,0.9406569004058838,Text
5083.66319275,0.03119759075343609,0.026994064450263977,0.025986719876527786,-0.03125647455453873,0.02711050771176815,0.026136932894587517,0.03406012803316116,-0.14117686450481415,0.9196983575820923,Video
5060.63782075,0.03128592669963837,0.027355998754501343,0.0264979787170887,-0.03133169561624527,0.027476578950881958,0.026645919308066368,0.07356119900941849,-0.06317217648029327,0.9339346289634705,Text
5061.889813541,0.0313895009458065,0.02745446190237999,0.026583664119243622,-0.03142983093857765,0.02756776474416256,0.026729708537459373,0.07567030191421509,-0.07128002494573593,0.9332398176193237,Text
5140.294090625,0.030719425529241562,0.026840711012482643,0.026008181273937225,-0.03074280545115471,0.02694472298026085,0.026162194088101387,0.055534739047288895,-0.09781064093112946,0.9296897649765015,Game
5061.288856916,0.03128592669963837,0.027355998754501343,0.0264979787170887,-0.03133169561624527,0.027476578950881958,0.026645919308066368,0.06756694614887238,-0.06960741430521011,0.9336459636688232,Text
5055.429529333,0.031686343252658844,0.027543138712644577,0.02616562694311142,-0.03171282261610031,0.027605516836047173,0.026245569810271263,0.06974177062511444,-0.049865614622831345,0.9349217414855957,Text
5146.520642791,0.030884286388754845,0.027258163318037987,0.026107780635356903,-0.030908016487956047,0.02736211009323597,0.026257142424583435,0.015958361327648163,-0.06490764021873474,0.9226221442222595,Game
5062.691089,0.03137572109699249,0.027575140818953514,0.02642696350812912,-0.031418249011039734,0.027689816430211067,0.0265622828155756,0.06833747774362564,-0.07019540667533875,0.9335817694664001,Text
5073.146472708,0.03156276419758797,0.027206793427467346,0.02545219287276268,-0.031562935560941696,0.027206648141145706,0.025452416390180588,0.026904933154582977,-0.10073558986186981,0.9134439826011658,Video
5148.35688775,0.031003238633275032,0.027310257777571678,0.026261094957590103,-0.031030697748064995,0.027414977550506592,0.026413656771183014,0.029172828420996666,-0.08320614695549011,0.9182178378105164,Game
5063.642603666,0.03133494779467583,0.027444928884506226,0.02628563903272152,-0.03137864172458649,0.027559181675314903,0.026425808668136597,0.06623699516057968,-0.12554757297039032,0.9341576099395752,Text
5060.404115375,0.03128592669963837,0.027355998754501343,0.0264979787170887,-0.03133169561624527,0.027476578950881958,0.026645919308066368,0.07039497792720795,-0.0631297305226326,0.9333142042160034,Text
5078.354754666,0.031210890039801598,0.02697405032813549,0.025877997279167175,-0.03125683218240738,0.027083616703748703,0.026032032445073128,0.022669723257422447,-0.12720565497875214,0.9175986051559448,Video
5083.89689775,0.03119759075343609,0.026994064450263977,0.025986719876527786,-0.03125647455453873,0.02711050771176815,0.026136932894587517,0.029884424060583115,-0.12811091542243958,0.9223244786262512,Video
5147.772628083,0.031006237491965294,0.027232108637690544,0.026182200759649277,-0.03102276660501957,0.027327153831720352,0.026328494772315025,0.027435334399342537,-0.07246638089418411,0.9209615588188171,Game
5063.959775291,0.03133494779467583,0.027444928884506226,0.02628563903272152,-0.03137864172458649,0.027559181675314903,0.026425808668136597,0.06615997850894928,-0.0520598366856575,0.9357429146766663,Text
5137.923654375,0.030859701335430145,0.027249572798609734,0.026164447888731956,-0.030893102288246155,0.027369895949959755,0.026340145617723465,0.03486108407378197,-0.11878681182861328,0.9264140725135803,Game
5063.258659166,0.03137572109699249,0.027575140818953514,0.02642696350812912,-0.031418249011039734,0.027689816430211067,0.0265622828155756,0.06938069313764572,-0.12739256024360657,0.9359152913093567,Text
5141.245602916,0.030764466151595116,0.02701575867831707,0.025903554633259773,-0.030782589688897133,0.027118679136037827,0.026058517396450043,0.030990414321422577,-0.09083706140518188,0.9253062605857849,Game
5153.464981458,0.031015660613775253,0.02750726044178009,0.026049096137285233,-0.031058315187692642,0.027618620544672012,0.026187166571617126,0.02396450750529766,-0.09535473585128784,0.9226282238960266,Game
5062.206985125,0.0313895009458065,0.02745446190237999,0.026583664119243622,-0.03142983093857765,0.02756776474416256,0.026729708537459373,0.06452374905347824,-0.07243453711271286,0.9345456957817078,Text
5140.093772083,0.030719425529241562,0.026840711012482643,0.026008181273937225,-0.03074280545115471,0.02694472298026085,0.026162194088101387,0.04220592975616455,-0.09271398186683655,0.9280303716659546,Game
5079.222801,0.031155509874224663,0.027002248913049698,0.025964859873056412,-0.031214257702231407,0.027121566236019135,0.026117758825421333,0.021435832604765892,-0.1283406764268875,0.9186232089996338,Video
5057.850050958,0.03135531023144722,0.02727755345404148,0.026507822796702385,-0.03139038383960724,0.02739088237285614,0.026661410927772522,0.08029503375291824,-0.05698035657405853,0.9338247776031494,Text
5141.713012166,0.030788758769631386,0.02710479311645031,0.02597098983824253,-0.030808158218860626,0.027203546836972237,0.0261201411485672,0.022241000086069107,-0.08120633661746979,0.9271076917648315,Game
5139.72652175,0.030719425529241562,0.026840711012482643,0.026008181273937225,-0.03074280545115471,0.02694472298026085,0.026162194088101387,0.04048117995262146,-0.09757126122713089,0.9264270067214966,Game
5055.412836125,0.03165355697274208,0.02745390497148037,0.02597634866833687,-0.03167305514216423,0.027499694377183914,0.026035144925117493,0.07023939490318298,-0.0507182776927948,0.9344674348831177,Text
5075.149660541,0.030978478491306305,0.026722591370344162,0.025453457608819008,-0.030984610319137573,0.0268094502389431,0.025613728910684586,0.023987269029021263,-0.13936826586723328,0.9163240790367126,Video
5152.980881375,0.030910953879356384,0.027116592973470688,0.02615443430840969,-0.0309455506503582,0.02722538448870182,0.0262951347976923,0.009772316552698612,-0.07864861190319061,0.9160900712013245,Game
5083.028850958,0.0311732180416584,0.026984471827745438,0.025967510417103767,-0.031232552602887154,0.0271011833101511,0.026116598397493362,0.022579966112971306,-0.12312393635511398,0.9245662689208984,Video
5059.970091291,0.03128191456198692,0.027333073318004608,0.026505248621106148,-0.03133196756243706,0.0274556502699852,0.026655834168195724,0.06294594705104828,-0.06711264699697495,0.9332735538482666,Text
5075.56699075,0.031048549339175224,0.02684488520026207,0.025690114125609398,-0.031065605580806732,0.026935826987028122,0.02584853209555149,0.020508384332060814,-0.13156574964523315,0.9187256097793579,Video
5059.502680833,0.03128191456198692,0.027333073318004608,0.026505248621106148,-0.03133196756243706,0.0274556502699852,0.026655834168195724,0.07781925052404404,-0.056280359625816345,0.9337342381477356,Text
5144.9347935,0.03070073388516903,0.027199044823646545,0.026006104424595833,-0.03072034940123558,0.02730051428079605,0.026152050122618675,0.028624020516872406,-0.08595268428325653,0.9268990755081177,Game
5060.387422291,0.03128592669963837,0.027355998754501343,0.0264979787170887,-0.03133169561624527,0.027476578950881958,0.026645919308066368,0.07035180926322937,-0.06307456642389297,0.9332926869392395,Text
5079.322960041,0.031155509874224663,0.027002248913049698,0.025964859873056412,-0.031214257702231407,0.027121566236019135,0.026117758825421333,0.021662453189492226,-0.12651321291923523,0.9182922840118408,Video
5153.314743416,0.030910953879356384,0.027116592973470688,0.02615443430840969,-0.0309455506503582,0.02722538448870182,0.0262951347976923,0.02316194400191307,-0.0876692533493042,0.9171278476715088,Game
5061.97327975,0.0313895009458065,0.02745446190237999,0.026583664119243622,-0.03142983093857765,0.02756776474416256,0.026729708537459373,0.07504619657993317,-0.07165685296058655,0.9321446418762207,Text
5078.054277125,0.031202325597405434,0.026979554444551468,0.025824300944805145,-0.03123612329363823,0.02707752026617527,0.025976402685046196,0.02197844162583351,-0.12608672678470612,0.9178793430328369,Video
5152.463395083,0.031540412455797195,0.027203699573874474,0.025476275011897087,-0.03154176473617554,0.02720729261636734,0.025481315329670906,0.0178199652582407,-0.0911116898059845,0.9086022973060608,Game
5151.762284583,0.030921895056962967,0.02721620351076126,0.02616404928267002,-0.0309456754475832,0.027320299297571182,0.026302136480808258,0.02810293436050415,-0.05761668086051941,0.9212856292724609,Game
5137.322697916,0.03156276419758797,0.027206793427467346,0.02545219287276268,-0.031562935560941696,0.027206648141145706,0.025452416390180588,0.048347849398851395,-0.13397078216075897,0.9106245636940002,Game
5145.001566208,0.03070073388516903,0.027199044823646545,0.026006104424595833,-0.03072034940123558,0.02730051428079605,0.026152050122618675,0.03201781585812569,-0.08213737607002258,0.9243736863136292,Game
